Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
random20/LocallyNameless.TypedOpt/,3.29307137892205e-4,3.2899045133693113e-4,3.2971972659073714e-4,1.2353137953814325e-6,1.0301467588307588e-6,1.411667128553708e-6
