Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/LocallyNameless.TypedOtt/adjust/14,3.4407935613428154e-5,3.4367777796308776e-5,3.452847747846377e-5,2.1155740989349744e-7,1.0134313853461001e-7,4.2596398815128395e-7
adjust/LocallyNameless.TypedOtt/adjust/15,4.116919381186742e-5,4.112601845866523e-5,4.123076667026619e-5,1.6816504264675322e-7,1.240896402903498e-7,2.489789607363583e-7
adjust/LocallyNameless.TypedOtt/adjust/16,4.898187139191188e-5,4.8911791002040845e-5,4.908597004925608e-5,2.957689874796801e-7,2.1776783264618684e-7,4.399742762230213e-7
adjust/LocallyNameless.TypedOtt/adjust/17,5.8089408158340296e-5,5.794319733063169e-5,5.831740019372371e-5,5.991955331629123e-7,4.077696038514926e-7,9.621179905166286e-7
adjust/LocallyNameless.TypedOtt/adjust/18,6.807697273589586e-5,6.800444189015638e-5,6.819831234612032e-5,3.0259508328181874e-7,2.1131035511747044e-7,4.585791978405717e-7
adjust/LocallyNameless.TypedOtt/adjust/19,7.920947825666617e-5,7.91187707907641e-5,7.934694590879795e-5,3.9686005668593317e-7,3.106447595051875e-7,5.517144128717906e-7
adjust/LocallyNameless.TypedOtt/adjust/20,9.128211674337022e-5,9.118506846719936e-5,9.143145926632966e-5,4.025390381149714e-7,2.860713229896575e-7,6.320551208993311e-7
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/LocallyNameless.TypedOtt/adjust/1,6.413489050290732e-8,6.407211291866942e-8,6.425190541038612e-8,2.8271424657138083e-10,1.9376093858326575e-10,4.316428513332716e-10
adjust/LocallyNameless.TypedOtt/adjust/2,2.6628143923664375e-7,2.6585803779684773e-7,2.6700992520699796e-7,1.9438677637918503e-9,1.2460192318463514e-9,3.3911079655774844e-9
adjust/LocallyNameless.TypedOtt/adjust/3,7.190001250610882e-7,7.181421227578028e-7,7.199598758551184e-7,3.275920116131375e-9,2.4654154641793747e-9,4.4383042925181315e-9
adjust/LocallyNameless.TypedOtt/adjust/4,1.4078043669640576e-6,1.4060178143582392e-6,1.4099037651560938e-6,6.761321931388017e-9,5.1616683312013945e-9,9.134862533658695e-9
adjust/LocallyNameless.TypedOtt/adjust/5,2.3815544818085537e-6,2.3774340798936896e-6,2.3854147655185846e-6,1.3849319644374875e-8,1.126627953964185e-8,1.7123111193869473e-8
adjust/LocallyNameless.TypedOtt/adjust/6,3.685037514650583e-6,3.6756325744449953e-6,3.698273622422993e-6,3.616737296428153e-8,2.4344305907082462e-8,5.752942915039775e-8
adjust/LocallyNameless.TypedOtt/adjust/7,5.3804841432027765e-6,5.377117064431088e-6,5.38592682020028e-6,1.4501793769239033e-8,1.0036687653665694e-8,2.332560534056481e-8
adjust/LocallyNameless.TypedOtt/adjust/8,7.665019204105598e-6,7.65313202914225e-6,7.681618210473127e-6,4.5576902568530017e-8,3.659161016474147e-8,6.044609069153333e-8
adjust/LocallyNameless.TypedOtt/adjust/9,1.0343733658917185e-5,1.0327847249107607e-5,1.0369430894064082e-5,6.530651421934285e-8,4.7876567015256655e-8,9.60734002980809e-8
adjust/LocallyNameless.TypedOtt/adjust/10,1.3705899502090798e-5,1.3685236046533909e-5,1.373050898375079e-5,7.995504744304711e-8,6.156950124663137e-8,1.053997963561455e-7
adjust/LocallyNameless.TypedOtt/adjust/11,1.765270156595452e-5,1.7626978039809277e-5,1.768748530545809e-5,9.623590134163359e-8,7.576194872775973e-8,1.3447017997347694e-7
adjust/LocallyNameless.TypedOtt/adjust/12,2.2480461987952957e-5,2.238428229409332e-5,2.2617794076066804e-5,3.8162438381206316e-7,2.649888305271761e-7,5.855326678639478e-7
adjust/LocallyNameless.TypedOtt/adjust/13,2.8255239819349475e-5,2.8171766273267483e-5,2.836140305150497e-5,3.0789036010365076e-7,2.1954129790874135e-7,4.188290467573795e-7
adjust/LocallyNameless.TypedOtt/adjust/14,3.42226171985454e-5,3.4164544856802295e-5,3.4284999935462054e-5,1.989894447782309e-7,1.7568947751961232e-7,2.4462384739674034e-7
adjust/LocallyNameless.TypedOtt/adjust/15,4.12244962121623e-5,4.1170754814135593e-5,4.1303060193368974e-5,2.2640555355397709e-7,1.707497621785693e-7,3.120999582936169e-7
adjust/LocallyNameless.TypedOtt/adjust/16,4.8957397909463583e-5,4.8924534885200816e-5,4.898605563959694e-5,1.0628354152896056e-7,8.930502670882533e-8,1.346950903741602e-7
adjust/LocallyNameless.TypedOtt/adjust/17,5.796490499480303e-5,5.7878438182883665e-5,5.807596196704378e-5,3.333249859560823e-7,2.734036002807823e-7,4.621835760242269e-7
adjust/LocallyNameless.TypedOtt/adjust/18,6.842528506375776e-5,6.827367764952611e-5,6.869015183857988e-5,6.753197985738992e-7,4.658528695953911e-7,1.0324485631300068e-6
adjust/LocallyNameless.TypedOtt/adjust/19,7.84051801126732e-5,7.832458161798105e-5,7.854040625829841e-5,3.595994220008317e-7,2.873414283923374e-7,5.368190633518505e-7
adjust/LocallyNameless.TypedOtt/adjust/20,9.111362149120672e-5,9.100519331604454e-5,9.12956714229551e-5,4.582351355846388e-7,2.9655341327626227e-7,7.76796346340002e-7
