Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/LocallyNameless.UnboundRep/adjust/14,4.820458149767324e-4,4.810899159684284e-4,4.830186428828928e-4,3.102832594922548e-6,2.5472614890768616e-6,3.946967608076787e-6
adjust/LocallyNameless.UnboundRep/adjust/15,5.84678224598248e-4,5.836996193778679e-4,5.866340015006065e-4,4.757588666259579e-6,2.420641129964529e-6,8.466203568821654e-6
adjust/LocallyNameless.UnboundRep/adjust/16,7.027926696991616e-4,7.0186064268636e-4,7.039953036606087e-4,3.498498677044292e-6,2.657354264509907e-6,4.717627318796554e-6
adjust/LocallyNameless.UnboundRep/adjust/17,8.379459461441496e-4,8.365495068944335e-4,8.390833379925243e-4,4.304201433723148e-6,3.3786301080929022e-6,5.356127032416105e-6
adjust/LocallyNameless.UnboundRep/adjust/18,9.933700066708244e-4,9.917280155033934e-4,9.956032824557863e-4,6.314533389752427e-6,4.245777811178105e-6,9.473410884592872e-6
adjust/LocallyNameless.UnboundRep/adjust/19,1.164584185237934e-3,1.1625917103252963e-3,1.1670784362195282e-3,7.373419344027383e-6,5.221073538442613e-6,1.131037792979203e-5
adjust/LocallyNameless.UnboundRep/adjust/20,1.3592790719787783e-3,1.3565213889405936e-3,1.362866767788444e-3,1.1415352987144185e-5,8.877572744766705e-6,1.5108455533845796e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/LocallyNameless.UnboundRep/adjust/1,4.405591493422044e-7,4.3968214266760825e-7,4.4231271724851306e-7,3.969589709698455e-9,2.412649957030953e-9,5.994228678131968e-9
adjust/LocallyNameless.UnboundRep/adjust/2,2.5400297067373725e-6,2.5367415730184786e-6,2.5446500500774068e-6,1.2481047212946815e-8,9.007920928129598e-9,1.8073456238011757e-8
adjust/LocallyNameless.UnboundRep/adjust/3,6.940979686972481e-6,6.931712669257068e-6,6.955774819434244e-6,3.937016205497208e-8,2.7821298696993287e-8,6.609291276608442e-8
adjust/LocallyNameless.UnboundRep/adjust/4,1.4521409618302412e-5,1.4506171748003424e-5,1.4542160962431239e-5,5.9303200707797145e-8,4.6167001170892917e-8,8.655887612868907e-8
adjust/LocallyNameless.UnboundRep/adjust/5,2.623880273402616e-5,2.6205711253330023e-5,2.630405661528208e-5,1.486523450085231e-7,8.572271120443493e-8,2.3401836553900457e-7
adjust/LocallyNameless.UnboundRep/adjust/6,4.248768057010282e-5,4.243314597569995e-5,4.2566733125810777e-5,2.1390306708465616e-7,1.687515542754687e-7,2.836201142756401e-7
adjust/LocallyNameless.UnboundRep/adjust/7,6.535814057858593e-5,6.521633318272222e-5,6.563490082835419e-5,6.396953467233456e-7,3.741742231681222e-7,1.0785831929584791e-6
adjust/LocallyNameless.UnboundRep/adjust/8,9.427669021348563e-5,9.421538509866227e-5,9.43554646360994e-5,2.28603555150161e-7,1.709658554405246e-7,3.021219937753856e-7
adjust/LocallyNameless.UnboundRep/adjust/9,1.3132173316848046e-4,1.3107013413003757e-4,1.3184430254320633e-4,1.12689677623637e-6,6.70431021071461e-7,2.0495591935073705e-6
adjust/LocallyNameless.UnboundRep/adjust/10,1.7770591585965036e-4,1.774707912205112e-4,1.7806678148374195e-4,9.831870441187987e-7,7.403388609304506e-7,1.4506062264314793e-6
adjust/LocallyNameless.UnboundRep/adjust/11,2.3233676897103342e-4,2.3208951861878113e-4,2.327925642055465e-4,1.1543764165169392e-6,7.894258275962191e-7,1.86011781572722e-6
adjust/LocallyNameless.UnboundRep/adjust/12,2.9984827413468627e-4,2.9893719191644247e-4,3.0245076531131476e-4,4.757865312161105e-6,1.7809169579528695e-6,9.281571637204617e-6
adjust/LocallyNameless.UnboundRep/adjust/13,3.7826059523982016e-4,3.77264582701344e-4,3.800999802593175e-4,4.457682492888904e-6,2.6803415010578706e-6,7.739075856431784e-6
adjust/LocallyNameless.UnboundRep/adjust/14,4.6436888173929177e-4,4.640048144202162e-4,4.648870424224782e-4,1.5684539288288334e-6,1.2254506380751187e-6,2.2424819173762923e-6
adjust/LocallyNameless.UnboundRep/adjust/15,5.685129761152434e-4,5.674625408398893e-4,5.696509877293893e-4,3.8057263696986845e-6,3.174951530722751e-6,4.598120796194028e-6
adjust/LocallyNameless.UnboundRep/adjust/16,6.857108639294769e-4,6.846793938450673e-4,6.871322482786756e-4,4.0554610465196944e-6,3.037885504388015e-6,6.077537778789247e-6
adjust/LocallyNameless.UnboundRep/adjust/17,8.152032897865126e-4,8.140128596205769e-4,8.168941076935527e-4,4.912136539970143e-6,3.360737298421434e-6,8.483904733479252e-6
adjust/LocallyNameless.UnboundRep/adjust/18,9.647713841106196e-4,9.630154842417346e-4,9.669750747054796e-4,6.4281967732701685e-6,4.739978339884733e-6,9.021167767745973e-6
