Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
nf/Lennart.SimpleOrig/,1.3452640071072892,1.3392574438767042,1.3500063263154516,6.701256983338773e-3,4.913806174284495e-3,7.971484261012126e-3
nf/Lennart.Simple/,1.3048793571272956,1.3004966399997404,1.3073469118792975,4.230145881988939e-3,1.1047847528971033e-3,5.698573601233721e-3
nf/Lennart.DeBruijn/,2.2438968766252096,2.1726566582492524,2.353278044001854,0.10394015451795,1.774140883630898e-2,0.13517319727651667
nf/LocallyNameless.Lazy.Ott/,1.0312861298771168,0.9624718397535617,1.1518630765021953,0.11601466400714937,8.943792490754277e-4,0.1397466352843158
nf/Named.Simple/,0.879058018519269,0.8710940424361979,0.883390463018865,7.596402398766944e-3,2.408962002862538e-3,1.0005351992363506e-2
nf/DeBruijn.Lennart/,0.2889127604618261,0.28485274796024895,0.290466535162559,3.0625763998121313e-3,3.1332592360873e-4,4.255187264361245e-3
nf/LocallyNameless.Ott/,0.12363687950124543,0.12271658700948744,0.12437776430615918,1.2867224281633228e-3,7.565231658270875e-4,1.7820577329563862e-3
nf/Named.SimpleH/,8.445514128294841e-2,8.358890098713649e-2,8.632402434353328e-2,2.0190958595416083e-3,8.861478425311743e-4,3.2182406554671565e-3
nf/DeBruijn.Par.B/,7.637143886896698e-3,7.600886707135744e-3,7.684371428053428e-3,1.1961546495834598e-4,9.080947464367043e-5,1.8908725521350555e-4
nf/LocallyNameless.Opt/,2.7707933762092475e-3,2.753137491723866e-3,2.7918527798851916e-3,6.398084003277818e-5,4.8722961190650644e-5,9.597399947293899e-5
nf/Named.SimpleGH/,0.13744067044762276,0.1363522311314141,0.13849096856347387,1.7174840479419608e-3,1.1939815766678988e-3,2.551487755887329e-3
nf/DeBruijn.Par.GB/,8.934554592767315e-3,8.871814532584898e-3,9.031057027168238e-3,2.213790911410975e-4,1.352992226832611e-4,3.7389254978351707e-4
nf/LocallyNameless.SupportInstOpt/,3.007363042523743e-3,2.9852333967373187e-3,3.053685593616879e-3,8.926577861790079e-5,5.007313755929823e-5,1.4929517775049103e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
nf/Lennart.SimpleOrig/,1.357409589373977,1.3367841694998788,1.3867519778741553,2.891829179549671e-2,4.98758464087621e-4,3.846523682093894e-2
nf/Lennart.Simple/,1.3865848102893021,1.372077765082698,1.402944270658433,1.941328267669064e-2,4.5315250465419524e-4,2.3912097905676274e-2
nf/Lennart.DeBruijn/,2.353217110477393,2.2958718361223873,2.4399837799149586,8.215168722319412e-2,9.160493125818903e-3,0.10547833308503295
nf/LocallyNameless.Lazy.Ott/,1.0127293644394133,0.9797056873746139,1.073851548249877,5.9675230573370104e-2,1.5712723737427159e-3,7.148499308080841e-2
nf/Named.Simple/,0.9112456011483422,0.8986374148125833,0.9330835220061999,2.082886711880758e-2,9.479272040471692e-4,2.5690222573675436e-2
nf/DeBruijn.Lennart/,0.30252701119544023,0.29869135034192973,0.30710273676144423,5.260043211184761e-3,3.818985255643109e-3,6.350141259843218e-3
nf/LocallyNameless.Ott/,0.13006209036155789,0.12789927724266126,0.1320394856920367,3.288522766838631e-3,2.3496375961332954e-3,4.5289311469842155e-3
nf/Named.SimpleH/,8.91943261482557e-2,8.743244322935685e-2,9.14697228517928e-2,3.4819021311354495e-3,2.119763171146682e-3,5.327209727022142e-3
nf/DeBruijn.Par.B/,7.89174908207397e-3,7.820310518644867e-3,7.98155802611057e-3,2.3193309994796283e-4,1.8582437120963705e-4,3.034837674585522e-4
nf/LocallyNameless.Opt/,2.8202687308209223e-3,2.79196404509673e-3,2.8745133786979176e-3,1.2349882677265085e-4,8.847840148981973e-5,1.9356328029511901e-4
nf/Named.SimpleGH/,0.14610085581250323,0.14272675885770195,0.1487594241401906,4.524794345285313e-3,3.2739126604278313e-3,7.0920296169312965e-3
nf/DeBruijn.Par.GB/,9.44089263457069e-3,9.335533534814802e-3,9.596668911694469e-3,3.531255557111881e-4,2.8630976687113257e-4,4.973217844394443e-4
nf/LocallyNameless.SupportInstOpt/,3.2484204049828195e-3,3.201750426996281e-3,3.303747935912535e-3,1.7354354461252146e-4,1.2876698247076327e-4,2.224113578577612e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
nf/Lennart.SimpleOrig/,1.2746821706241462,1.259451933998207,1.285784799249086,1.6747886807018757e-2,9.305322585241858e-3,2.35616012673414e-2
nf/Lennart.Simple/,1.2933622909804399,1.291094198837527,1.2973413556865125,3.8837641135492287e-3,1.8605246531743945e-4,5.051881971712863e-3
nf/Lennart.DeBruijn/,2.2074188378543718,2.1413360563359065,2.322862663435444,0.11100560199567369,1.856556327159753e-3,0.13437493084627591
nf/LocallyNameless.Lazy.Ott/,1.008194655517703,0.9384537861224089,1.1263010480561206,0.11226350211798103,4.116080412738199e-3,0.13875393518444246
nf/Named.Lennart/,1.031210823692163,1.0273856230051024,1.0350360243792238,4.637791446968738e-3,2.68064699776005e-3,5.738578053997126e-3
nf/Named.Simple/,0.45570743175449024,0.4551718350066949,0.45670616650022566,9.752260695080518e-4,7.72609678493933e-6,1.1571025969912229e-3
nf/DeBruijn.Lennart/,0.2812867317568938,0.2809367252349815,0.2816439274538425,4.211167452922691e-4,2.525342687861974e-4,6.512014858063474e-4
nf/LocallyNameless.Ott/,0.11717858277265156,0.11665980370297413,0.11828635063815715,1.080007209528254e-3,4.4856506686903554e-4,1.6279720529226891e-3
