Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
nf/DeBruijn.Kit/,0.820684925663348,0.8059192207438173,0.8305260739137642,1.4506079854032588e-2,6.497365498944417e-3,1.8875287913889406e-2
