Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.Lazy.List/adjust/14,8.966287142065264e-6,8.960132149466062e-6,8.97385605342623e-6,2.2109871533079318e-8,1.797580751554581e-8,2.8346373275263858e-8
adjust/DeBruijn.Lazy.List/adjust/15,1.0793937016454453e-5,1.0779905488299458e-5,1.0806556408652984e-5,4.5909391557433415e-8,3.888351793344235e-8,5.5577724363814654e-8
adjust/DeBruijn.Lazy.List/adjust/16,1.2601188191595493e-5,1.2585359082486495e-5,1.2619548046735749e-5,5.882048218479119e-8,4.815946617720288e-8,7.404128993408722e-8
adjust/DeBruijn.Lazy.List/adjust/17,1.45797375524368e-5,1.4566637787890052e-5,1.4595437708551892e-5,5.093974279925197e-8,4.397773516136132e-8,6.333432326548457e-8
adjust/DeBruijn.Lazy.List/adjust/18,1.6687809474857364e-5,1.667038106339941e-5,1.6708544516457138e-5,6.416413337732338e-8,5.23414956348664e-8,8.132968129871677e-8
adjust/DeBruijn.Lazy.List/adjust/19,1.9373118275441723e-5,1.9363942009207988e-5,1.938861607203669e-5,4.2256805527546876e-8,2.929170810810502e-8,7.323694444033407e-8
adjust/DeBruijn.Lazy.List/adjust/20,2.1819633930942352e-5,2.1799578540079134e-5,2.1839753514819428e-5,6.871308250461655e-8,5.843028040291205e-8,8.010728573518859e-8
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.Lazy.List/adjust/1,3.506958611347303e-8,3.4958747268266754e-8,3.541580313165198e-8,6.347765256010075e-10,1.3595957266510496e-10,1.292785861861291e-9
adjust/DeBruijn.Lazy.List/adjust/2,1.4068478220421964e-7,1.4057995800975272e-7,1.4083901017058846e-7,4.4280963004754696e-10,3.5719460745740556e-10,5.949529989120982e-10
adjust/DeBruijn.Lazy.List/adjust/3,3.0250043881468726e-7,3.0221902832310663e-7,3.0279185473904866e-7,9.80095628942243e-10,8.179804248990765e-10,1.1819289924669124e-9
adjust/DeBruijn.Lazy.List/adjust/4,5.38151069995454e-7,5.377313880465382e-7,5.388313881358447e-7,1.8099963080489904e-9,1.2280397482184345e-9,2.575235772357035e-9
adjust/DeBruijn.Lazy.List/adjust/5,8.425958282774406e-7,8.420466456928582e-7,8.44049247791024e-7,2.967913247866905e-9,1.3468202832789922e-9,5.66379249274542e-9
adjust/DeBruijn.Lazy.List/adjust/6,1.2034490530313253e-6,1.2027526669306188e-6,1.2047095997237993e-6,3.1050215407207704e-9,1.820677598352571e-9,5.663863533368329e-9
adjust/DeBruijn.Lazy.List/adjust/7,1.6444354182666515e-6,1.6434558434444e-6,1.6458120811447142e-6,3.76546092466576e-9,2.5194704397720676e-9,5.6428258527425285e-9
adjust/DeBruijn.Lazy.List/adjust/8,2.262626152454948e-6,2.2605257858053014e-6,2.2661277135258154e-6,8.505835394077608e-9,5.1626067293642095e-9,1.4604836592064355e-8
adjust/DeBruijn.Lazy.List/adjust/9,3.0433704558077904e-6,3.0408137365168888e-6,3.0467042908483764e-6,9.797835493426387e-9,7.599309781277028e-9,1.4160650199350719e-8
adjust/DeBruijn.Lazy.List/adjust/10,3.9665404219504955e-6,3.963982857139774e-6,3.970403976638624e-6,1.0471388163988273e-8,7.914254384709279e-9,1.4022807442284825e-8
adjust/DeBruijn.Lazy.List/adjust/11,5.011973048102076e-6,5.0084925825396735e-6,5.0160747543413575e-6,1.3120567562428279e-8,1.0712455972849816e-8,1.5737058299291858e-8
adjust/DeBruijn.Lazy.List/adjust/12,6.192275118061428e-6,6.188987314901703e-6,6.196381847775988e-6,1.2627788687351424e-8,9.879537792676811e-9,1.592930652153643e-8
adjust/DeBruijn.Lazy.List/adjust/13,7.559006313074543e-6,7.551389268667523e-6,7.567531536427233e-6,2.828143663984285e-8,2.3239297378174495e-8,3.37409932290434e-8
adjust/DeBruijn.Lazy.List/adjust/14,9.006955281476845e-6,9.001750156647516e-6,9.012237947277519e-6,1.839146226640932e-8,1.4535359618427628e-8,2.2913251866719107e-8
adjust/DeBruijn.Lazy.List/adjust/15,1.0799322476081258e-5,1.0786424370758804e-5,1.0814101744418771e-5,4.3559327245530335e-8,3.5761352143834034e-8,6.30599987881593e-8
adjust/DeBruijn.Lazy.List/adjust/16,1.2608823088207841e-5,1.2597656920195905e-5,1.2624607725147395e-5,4.507234639069828e-8,3.484710684292508e-8,6.188070214247535e-8
adjust/DeBruijn.Lazy.List/adjust/17,1.4615730307416217e-5,1.460231690142054e-5,1.463203773259521e-5,5.201170425683851e-8,4.5461070735076634e-8,6.217791457110125e-8
adjust/DeBruijn.Lazy.List/adjust/18,1.6705713966104726e-5,1.669260842975191e-5,1.672382341189547e-5,5.170300137065403e-8,3.779719948569283e-8,6.968745466546826e-8
adjust/DeBruijn.Lazy.List/adjust/19,1.9425811666340792e-5,1.9415525005396392e-5,1.944548028288772e-5,4.4274926933994644e-8,3.0123922233941177e-8,7.327557349295736e-8
adjust/DeBruijn.Lazy.List/adjust/20,2.1870937422696107e-5,2.185181832549192e-5,2.1891062011110684e-5,6.947027823998221e-8,5.886151818845821e-8,8.360535371100346e-8
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.Lazy.List/adjust/1,3.539685424101851e-8,3.535810287918571e-8,3.545434924811017e-8,1.6071666827932527e-10,1.197880739490745e-10,2.6336412223934884e-10
adjust/DeBruijn.Lazy.List/adjust/2,1.381935284423374e-7,1.3802425520133784e-7,1.3842102496844567e-7,6.710729635628164e-10,5.085752049385377e-10,9.701214934302251e-10
adjust/DeBruijn.Lazy.List/adjust/3,3.0455198989490775e-7,3.0437339885528973e-7,3.0479747095907885e-7,6.971819211307422e-10,5.322692401038166e-10,9.001031980812399e-10
adjust/DeBruijn.Lazy.List/adjust/4,5.495915551402606e-7,5.488634992232916e-7,5.50385074610511e-7,2.56022230323312e-9,2.018463446633838e-9,3.5778543498661673e-9
adjust/DeBruijn.Lazy.List/adjust/5,8.708647366164335e-7,8.698294373233589e-7,8.726166556037743e-7,4.3571043966414514e-9,3.1559409314540913e-9,6.7855534559028984e-9
adjust/DeBruijn.Lazy.List/adjust/6,1.2409877444981382e-6,1.2400151717957558e-6,1.2424438099526287e-6,4.034483405019754e-9,3.027685854732066e-9,5.8660545550241365e-9
adjust/DeBruijn.Lazy.List/adjust/7,1.7062455690561181e-6,1.7035335681058976e-6,1.7097081537076312e-6,1.0038792145434346e-8,7.6494563901996e-9,1.5419950989829427e-8
adjust/DeBruijn.Lazy.List/adjust/8,2.3391723957136125e-6,2.3358102248593746e-6,2.3432613685861702e-6,1.2801800776213216e-8,1.0062912682150937e-8,1.569568534284937e-8
adjust/DeBruijn.Lazy.List/adjust/9,3.163992083878178e-6,3.162576414993681e-6,3.1660044910096246e-6,5.668963440086077e-9,4.005811527794778e-9,8.40906180168817e-9
adjust/DeBruijn.Lazy.List/adjust/10,4.137877810618845e-6,4.132475733934686e-6,4.145765401898836e-6,2.1602439582565982e-8,1.6739817534938325e-8,3.1471383679272617e-8
